Measurement time:; 12/8/2024 14:20:21
0,0; 0,0; 206,1; 48,38; 151289,0; 44,54
0,0; 0,0; 205,1; 48,67; 152169,1; 44,76
0,0; 0,0; 204,1; 48,87; 152793,5; 44,99
0,0; 0,0; 203,1; 49,12; 153601,5; 45,19
0,0; 0,0; 202,1; 49,32; 154215,8; 45,41
0,0; 0,0; 201,1; 49,53; 154879,4; 45,56
0,0; 0,0; 200,1; 49,78; 155664,1; 45,79
0,0; 0,0; 199,1; 49,96; 156223,3; 45,99
0,0; 0,0; 198,1; 50,17; 156871,1; 46,19
0,0; 0,0; 197,1; 50,48; 157833,7; 46,42
0,0; 0,0; 196,1; 50,67; 158430,0; 46,68
0,0; 0,0; 195,0; 50,98; 159414,5; 46,88
0,0; 0,0; 194,0; 51,12; 159833,9; 47,03
0,0; 0,0; 193,0; 51,41; 160739,0; 47,31
0,0; 0,0; 192,0; 51,72; 161704,8; 47,60
0,0; 0,0; 191,0; 51,83; 162077,5; 47,69
0,0; 0,0; 190,0; 52,06; 162774,7; 47,96
0,0; 0,0; 189,0; 52,35; 163703,2; 48,11
0,0; 0,0; 188,0; 52,63; 164563,6; 48,50
0,0; 0,0; 187,0; 52,84; 165229,9; 48,63
0,0; 0,0; 186,0; 53,13; 166134,3; 48,84
0,0; 0,0; 185,0; 53,34; 166786,5; 49,12
0,0; 0,0; 184,0; 53,60; 167589,7; 49,26
0,0; 0,0; 183,0; 53,83; 168309,2; 49,53
0,0; 0,0; 182,0; 54,06; 169039,4; 49,76
0,0; 0,0; 181,0; 54,36; 169982,4; 50,05
0,0; 0,0; 180,0; 54,51; 170455,1; 50,14
0,0; 0,0; 179,0; 54,80; 171335,8; 50,39
0,0; 0,0; 178,0; 55,02; 172038,6; 50,63
0,0; 0,0; 177,0; 55,24; 172738,3; 50,84
0,0; 0,0; 176,0; 55,56; 173722,9; 51,15
0,0; 0,0; 175,0; 55,77; 174375,3; 51,34
0,0; 0,0; 174,0; 55,94; 174930,0; 51,49
0,0; 0,0; 173,0; 56,28; 175976,4; 51,84
0,0; 0,0; 172,0; 56,57; 176895,4; 52,06
0,0; 0,0; 171,0; 56,82; 177659,3; 52,29
0,0; 0,0; 170,0; 57,15; 178697,1; 52,59
0,0; 0,0; 169,0; 57,38; 179412,2; 52,76
0,0; 0,0; 168,0; 57,68; 180365,1; 53,12
0,0; 0,0; 166,9; 57,89; 181019,8; 53,22
0,0; 0,0; 165,9; 58,10; 181683,4; 53,48
0,0; 0,0; 164,9; 58,44; 182738,8; 53,77
0,0; 0,0; 163,9; 58,70; 183530,6; 54,02
0,0; 0,0; 162,9; 59,00; 184493,0; 54,31
0,0; 0,0; 161,9; 59,30; 185407,4; 54,58
0,0; 0,0; 160,9; 59,50; 186053,6; 54,77
0,0; 0,0; 159,9; 59,84; 187112,0; 55,05
0,0; 0,0; 158,9; 59,98; 187544,2; 55,22
0,0; 0,0; 157,9; 60,29; 188527,4; 55,46
0,0; 0,0; 156,9; 60,58; 189412,1; 55,80
0,0; 0,0; 155,9; 60,84; 190243,9; 55,99
0,0; 0,0; 154,9; 61,10; 191052,5; 56,23
0,0; 0,0; 153,9; 61,41; 192028,4; 56,51
0,0; 0,0; 152,9; 61,75; 193079,0; 56,78
0,0; 0,0; 151,9; 62,03; 193945,8; 57,06
0,0; 0,0; 150,9; 62,30; 194798,4; 57,30
0,0; 0,0; 149,9; 62,54; 195540,0; 57,55
0,0; 0,0; 148,9; 62,95; 196837,4; 57,88
0,0; 0,0; 147,9; 63,11; 197325,0; 58,06
0,0; 0,0; 146,9; 63,40; 198253,7; 58,37
0,0; 0,0; 145,9; 63,73; 199259,9; 58,58
0,0; 0,0; 144,9; 64,02; 200195,8; 58,94
0,0; 0,0; 143,9; 64,28; 201003,9; 59,11
0,0; 0,0; 142,9; 64,56; 201882,1; 59,42
0,0; 0,0; 141,9; 64,84; 202749,7; 59,70
0,0; 0,0; 140,9; 65,23; 203956,1; 60,02
0,0; 0,0; 139,9; 65,40; 204506,3; 60,23
0,0; 0,0; 138,9; 65,67; 205326,6; 60,45
0,0; 0,0; 137,9; 66,01; 206417,5; 60,75
0,0; 0,0; 136,9; 66,23; 207094,9; 60,96
0,0; 0,0; 135,9; 66,53; 208013,6; 61,20
0,0; 0,0; 134,9; 66,88; 209135,7; 61,54
0,0; 0,0; 133,9; 67,26; 210323,9; 61,92
0,0; 0,0; 132,9; 67,46; 210933,8; 62,11
0,0; 0,0; 131,9; 67,84; 212122,5; 62,40
0,0; 0,0; 130,8; 68,11; 212964,1; 62,68
0,0; 0,0; 129,9; 68,50; 214189,2; 63,03
0,0; 0,0; 128,8; 68,81; 215145,1; 63,32
0,0; 0,0; 127,9; 69,06; 215932,9; 63,59
0,0; 0,0; 126,8; 69,30; 216687,4; 63,78
0,0; 0,0; 125,8; 69,68; 217879,0; 64,13
0,0; 0,0; 124,8; 69,94; 218699,8; 64,45
0,0; 0,0; 123,8; 70,22; 219582,3; 64,65
0,0; 0,0; 122,8; 70,60; 220768,7; 64,91
0,0; 0,0; 121,8; 70,83; 221477,9; 65,23
0,0; 0,0; 120,8; 71,26; 222803,4; 65,49
0,0; 0,0; 119,8; 71,47; 223465,5; 65,85
0,0; 0,0; 118,8; 71,75; 224338,5; 66,05
0,0; 0,0; 117,8; 72,26; 225937,7; 66,49
0,0; 0,0; 116,8; 72,50; 226696,8; 66,72
0,0; 0,0; 115,8; 72,88; 227884,4; 67,00
0,0; 0,0; 114,8; 73,16; 228775,1; 67,31
0,0; 0,0; 113,8; 73,43; 229618,0; 67,61
0,0; 0,0; 112,8; 73,73; 230549,9; 67,86
0,0; 0,0; 111,8; 74,06; 231559,0; 68,18
0,0; 0,0; 110,8; 74,46; 232816,3; 68,49
0,0; 0,0; 109,8; 74,66; 233435,4; 68,84
0,0; 0,0; 108,8; 75,07; 234734,3; 69,05
0,0; 0,0; 107,8; 75,47; 235986,3; 69,42
0,0; 0,0; 106,8; 75,71; 236718,7; 69,69
0,0; 0,0; 105,8; 76,02; 237689,2; 69,94
0,0; 0,0; 104,8; 76,35; 238748,9; 70,35
0,0; 0,0; 103,8; 76,68; 239756,6; 70,55
0,0; 0,0; 102,8; 77,14; 241218,0; 70,98
0,0; 0,0; 101,8; 77,27; 241604,0; 71,16
0,0; 0,0; 100,7; 77,79; 243241,3; 71,59
0,0; 0,0; 99,8; 78,09; 244185,3; 71,82
0,0; 0,0; 98,8; 78,39; 245120,9; 72,11
0,0; 0,0; 97,7; 78,68; 246028,3; 72,37
0,0; 0,0; 96,7; 79,11; 247354,8; 72,80
0,0; 0,0; 95,7; 79,37; 248164,9; 73,04
0,0; 0,0; 94,7; 79,72; 249280,1; 73,34
0,0; 0,0; 93,7; 79,99; 250121,3; 73,61
0,0; 0,0; 92,7; 80,49; 251690,1; 74,06
0,0; 0,0; 91,7; 80,86; 252838,8; 74,33
0,0; 0,0; 90,7; 81,15; 253729,5; 74,57
0,0; 0,0; 89,7; 81,44; 254642,5; 74,91
0,0; 0,0; 88,7; 81,89; 256069,5; 75,40
0,0; 0,0; 87,7; 82,16; 256903,2; 75,58
0,0; 0,0; 86,7; 82,56; 258137,7; 75,93
0,0; 0,0; 85,7; 82,89; 259187,9; 76,29
0,0; 0,0; 84,7; 83,20; 260168,6; 76,61
0,0; 0,0; 83,7; 83,54; 261220,7; 76,89
0,0; 0,0; 82,7; 84,00; 262654,8; 77,26
0,0; 0,0; 81,7; 84,30; 263580,2; 77,53
0,0; 0,0; 80,7; 84,66; 264718,3; 77,94
0,0; 0,0; 79,7; 85,02; 265847,4; 78,19
0,0; 0,0; 78,7; 85,33; 266804,4; 78,53
0,0; 0,0; 77,7; 85,72; 268035,9; 78,93
0,0; 0,0; 76,7; 86,06; 269084,4; 79,19
0,0; 0,0; 75,7; 86,44; 270299,6; 79,52
0,0; 0,0; 74,7; 86,81; 271443,0; 79,84
0,0; 0,0; 73,6; 87,14; 272486,1; 80,26
0,0; 0,0; 72,6; 87,43; 273373,0; 80,41
0,0; 0,0; 71,6; 87,91; 274869,6; 80,81
0,0; 0,0; 70,6; 88,21; 275806,5; 81,18
0,0; 0,0; 69,6; 88,59; 276993,8; 81,54
0,0; 0,0; 68,6; 88,90; 277988,2; 81,90
0,0; 0,0; 67,6; 89,32; 279293,7; 82,24
0,0; 0,0; 66,6; 89,66; 280359,7; 82,53
0,0; 0,0; 65,6; 89,88; 281055,9; 82,83
0,0; 0,0; 64,6; 90,41; 282701,2; 83,14
0,0; 0,0; 63,6; 90,65; 283434,5; 83,45
0,0; 0,0; 62,6; 91,26; 285362,6; 83,93
0,0; 0,0; 61,6; 91,47; 286007,5; 84,20
0,0; 0,0; 60,6; 91,97; 287571,6; 84,59
0,0; 0,0; 59,6; 92,29; 288570,5; 84,89
0,0; 0,0; 58,6; 92,62; 289602,9; 85,28
0,0; 0,0; 57,6; 93,13; 291193,7; 85,73
0,0; 0,0; 56,6; 93,39; 292025,7; 85,95
0,0; 0,0; 55,6; 93,74; 293107,0; 86,31
0,0; 0,0; 54,6; 94,23; 294646,5; 86,65
0,0; 0,0; 53,6; 94,50; 295501,3; 87,03
0,0; 0,0; 52,5; 94,88; 296682,3; 87,31
0,0; 0,0; 51,5; 95,25; 297843,3; 87,61
0,0; 0,0; 50,5; 95,62; 299000,3; 88,04
0,0; 0,0; 49,5; 96,06; 300349,0; 88,36
0,0; 0,0; 48,5; 96,37; 301329,7; 88,77
0,0; 0,0; 47,5; 96,81; 302718,6; 89,08
0,0; 0,0; 46,5; 97,03; 303394,4; 89,36
0,0; 0,0; 45,5; 97,54; 304989,3; 89,66
0,0; 0,0; 44,5; 98,03; 306514,3; 90,16
0,0; 0,0; 43,5; 98,42; 307737,5; 90,45
0,0; 0,0; 42,5; 98,71; 308653,3; 90,82
0,0; 0,0; 41,5; 99,09; 309840,6; 91,11
0,0; 0,0; 40,5; 99,44; 310918,8; 91,43
0,0; 0,0; 39,5; 99,85; 312217,3; 91,85
0,0; 0,0; 38,5; 100,18; 313258,6; 92,26
0,0; 0,0; 37,5; 100,58; 314484,5; 92,54
0,0; 0,0; 36,5; 101,07; 316029,1; 92,98
0,0; 0,0; 35,5; 101,47; 317293,3; 93,29
0,0; 0,0; 34,5; 101,77; 318205,5; 93,59
0,0; 0,0; 33,4; 102,13; 319345,4; 93,98
0,0; 0,0; 32,4; 102,47; 320400,6; 94,26
0,0; 0,0; 31,4; 103,10; 322384,3; 94,81
0,0; 0,0; 30,4; 103,33; 323092,0; 95,10
0,0; 0,0; 29,4; 103,75; 324406,0; 95,52
0,0; 0,0; 28,4; 103,98; 325132,1; 95,69
0,0; 0,0; 27,4; 104,51; 326776,2; 96,12
0,0; 0,0; 26,4; 104,85; 327839,7; 96,55
0,0; 0,0; 25,4; 105,16; 328807,6; 96,75
0,0; 0,0; 24,4; 105,62; 330258,2; 97,14
0,0; 0,0; 23,4; 105,89; 331110,4; 97,35
0,0; 0,0; 22,4; 106,26; 332263,4; 97,88
0,0; 0,0; 21,4; 106,64; 333441,7; 98,10
0,0; 0,0; 20,4; 106,94; 334393,3; 98,41
0,0; 0,0; 19,4; 107,27; 335412,6; 98,75
0,0; 0,0; 18,4; 107,79; 337057,5; 99,13
0,0; 0,0; 17,4; 107,99; 337675,8; 99,29
0,0; 0,0; 16,4; 108,18; 338251,1; 99,45
0,0; 0,0; 15,3; 108,38; 338890,1; 99,74
0,0; 0,0; 14,3; 108,48; 339207,2; 99,90
0,0; 0,0; 13,3; 108,75; 340047,5; 100,00
0,0; 0,0; 12,3; 108,57; 339481,3; 99,90
0,0; 0,0; 11,3; 108,41; 338965,7; 99,78
0,0; 0,0; 10,3; 107,96; 337562,0; 99,32
0,0; 0,0; 9,3; 107,34; 335623,4; 98,83
0,0; 0,0; 8,3; 106,41; 332721,6; 97,93
0,0; 0,0; 7,3; 104,89; 327977,6; 96,50
0,0; 0,0; 6,3; 102,79; 321418,0; 94,59
0,0; 0,0; 5,3; 100,06; 312869,4; 92,02
0,0; 0,0; 4,3; 96,07; 300394,3; 88,39
0,0; 0,0; 3,3; 90,72; 283668,6; 83,49
0,0; 0,0; 2,3; 83,31; 260494,7; 76,55
0,0; 0,0; 1,3; 75,46; 235937,7; 69,39
0,0; 0,0; 0,0; 70,57; 220672,2; 64,95


Measurement time:; 12/8/2024 15:14:45
Radiation device:; Platform Accelerator
Energy:; 15 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 44,32; 138584,7; 39,80
0,0; 0,0; 249,4; 45,84; 143324,9; 39,79
0,0; 0,0; 248,2; 46,12; 144220,0; 40,00
0,0; 0,0; 247,2; 46,31; 144789,9; 40,17
0,0; 0,0; 246,2; 46,43; 145192,0; 40,34
0,0; 0,0; 245,2; 46,75; 146192,9; 40,49
0,0; 0,0; 244,2; 46,95; 146800,2; 40,71
0,0; 0,0; 243,2; 47,08; 147199,8; 40,90
0,0; 0,0; 242,2; 47,36; 148099,3; 41,09
0,0; 0,0; 241,2; 47,49; 148506,9; 41,28
0,0; 0,0; 240,2; 47,73; 149251,6; 41,41
0,0; 0,0; 239,2; 48,03; 150195,9; 41,64
0,0; 0,0; 238,2; 48,07; 150322,8; 41,80
0,0; 0,0; 237,2; 48,39; 151300,4; 42,00
0,0; 0,0; 236,2; 48,60; 151953,2; 42,12
0,0; 0,0; 235,2; 48,76; 152469,6; 42,24
0,0; 0,0; 234,2; 48,92; 152969,9; 42,49
0,0; 0,0; 233,2; 49,27; 154067,7; 42,72
0,0; 0,0; 232,2; 49,30; 154165,7; 42,81
0,0; 0,0; 231,2; 49,61; 155133,3; 43,12
0,0; 0,0; 230,2; 50,01; 156360,4; 43,28
0,0; 0,0; 229,2; 50,08; 156602,8; 43,42
0,0; 0,0; 228,2; 50,29; 157248,2; 43,67
0,0; 0,0; 227,2; 50,61; 158264,0; 43,85
0,0; 0,0; 226,2; 50,72; 158578,2; 44,06
0,0; 0,0; 225,1; 50,94; 159287,1; 44,19
0,0; 0,0; 224,1; 51,15; 159938,4; 44,33
0,0; 0,0; 223,1; 51,33; 160502,9; 44,59
0,0; 0,0; 222,1; 51,62; 161418,7; 44,72
0,0; 0,0; 221,1; 51,74; 161771,3; 44,93
0,0; 0,0; 220,1; 52,17; 163112,6; 45,21
0,0; 0,0; 219,1; 52,25; 163380,1; 45,33
0,0; 0,0; 218,1; 52,46; 164032,2; 45,52
0,0; 0,0; 217,1; 52,72; 164841,4; 45,75
0,0; 0,0; 216,1; 53,01; 165761,2; 46,02
0,0; 0,0; 215,1; 53,18; 166276,0; 46,12
0,0; 0,0; 214,1; 53,44; 167099,9; 46,46
0,0; 0,0; 213,1; 53,71; 167945,4; 46,59
0,0; 0,0; 212,1; 53,93; 168638,4; 46,77
0,0; 0,0; 211,1; 54,19; 169448,9; 47,03
0,0; 0,0; 210,1; 54,25; 169616,8; 47,08
0,0; 0,0; 209,1; 54,57; 170622,5; 47,37
0,0; 0,0; 208,1; 54,85; 171510,0; 47,63
0,0; 0,0; 207,1; 55,15; 172450,2; 47,80
0,0; 0,0; 206,1; 55,25; 172746,7; 48,04
0,0; 0,0; 205,1; 55,51; 173558,1; 48,18
0,0; 0,0; 204,1; 55,70; 174179,9; 48,47
0,0; 0,0; 203,1; 55,99; 175083,0; 48,55
0,0; 0,0; 202,1; 56,16; 175604,5; 48,79
0,0; 0,0; 201,1; 56,54; 176785,5; 49,00
0,0; 0,0; 200,1; 56,91; 177956,5; 49,31
0,0; 0,0; 199,1; 56,95; 178068,1; 49,43
0,0; 0,0; 198,1; 57,37; 179398,3; 49,72
0,0; 0,0; 197,1; 57,38; 179410,6; 49,97
0,0; 0,0; 196,1; 57,84; 180864,6; 50,20
0,0; 0,0; 195,1; 58,05; 181504,6; 50,39
0,0; 0,0; 194,1; 58,41; 182650,8; 50,64
0,0; 0,0; 193,1; 58,55; 183068,9; 50,76
0,0; 0,0; 192,1; 58,79; 183820,9; 51,02
0,0; 0,0; 191,1; 58,97; 184376,4; 51,27
0,0; 0,0; 190,1; 59,34; 185557,0; 51,52
0,0; 0,0; 189,1; 59,53; 186156,6; 51,69
0,0; 0,0; 188,0; 59,83; 187090,5; 51,98
0,0; 0,0; 187,1; 59,96; 187489,6; 52,05
0,0; 0,0; 186,1; 60,35; 188706,2; 52,33
0,0; 0,0; 185,1; 60,54; 189284,6; 52,56
0,0; 0,0; 184,0; 60,86; 190297,4; 52,81
0,0; 0,0; 183,1; 61,11; 191084,2; 53,14
0,0; 0,0; 182,0; 61,46; 192179,5; 53,23
0,0; 0,0; 181,0; 61,78; 193178,3; 53,57
0,0; 0,0; 180,0; 61,77; 193144,3; 53,76
0,0; 0,0; 179,0; 62,22; 194566,6; 54,04
0,0; 0,0; 178,0; 62,48; 195367,5; 54,18
0,0; 0,0; 177,0; 62,67; 195950,9; 54,42
0,0; 0,0; 176,0; 63,01; 197025,7; 54,74
0,0; 0,0; 175,0; 63,24; 197744,2; 54,93
0,0; 0,0; 174,0; 63,47; 198472,3; 55,22
0,0; 0,0; 173,0; 63,79; 199468,1; 55,37
0,0; 0,0; 172,0; 64,00; 200116,4; 55,63
0,0; 0,0; 171,0; 64,52; 201735,0; 55,98
0,0; 0,0; 170,0; 64,59; 201951,7; 56,24
0,0; 0,0; 169,0; 65,05; 203403,5; 56,45
0,0; 0,0; 168,0; 65,02; 203308,1; 56,63
0,0; 0,0; 167,0; 65,57; 205022,2; 56,90
0,0; 0,0; 166,0; 65,71; 205465,5; 57,16
0,0; 0,0; 165,0; 65,95; 206213,0; 57,30
0,0; 0,0; 164,0; 66,46; 207809,7; 57,61
0,0; 0,0; 163,0; 66,72; 208613,6; 57,88
0,0; 0,0; 162,0; 67,08; 209762,5; 58,20
0,0; 0,0; 161,0; 67,13; 209911,4; 58,39
0,0; 0,0; 160,0; 67,59; 211335,6; 58,71
0,0; 0,0; 159,0; 67,90; 212307,2; 58,94
0,0; 0,0; 157,9; 68,16; 213111,8; 59,15
0,0; 0,0; 156,9; 68,46; 214059,9; 59,39
0,0; 0,0; 155,9; 68,76; 215015,8; 59,73
0,0; 0,0; 154,9; 69,14; 216198,9; 59,96
0,0; 0,0; 153,9; 69,42; 217075,3; 60,27
0,0; 0,0; 152,9; 69,48; 217249,1; 60,49
0,0; 0,0; 151,9; 70,05; 219039,5; 60,75
0,0; 0,0; 150,9; 70,30; 219827,4; 61,06
0,0; 0,0; 149,9; 70,60; 220761,0; 61,28
0,0; 0,0; 148,9; 70,83; 221488,2; 61,55
0,0; 0,0; 147,9; 71,33; 223052,6; 61,89
0,0; 0,0; 146,9; 71,46; 223435,3; 62,10
0,0; 0,0; 145,9; 72,08; 225374,5; 62,49
0,0; 0,0; 144,9; 71,98; 225072,5; 62,61
0,0; 0,0; 143,9; 72,53; 226787,3; 62,90
0,0; 0,0; 142,9; 72,91; 227970,8; 63,22
0,0; 0,0; 141,9; 73,20; 228883,5; 63,52
0,0; 0,0; 140,9; 73,40; 229510,4; 63,78
0,0; 0,0; 139,9; 73,72; 230519,9; 64,09
0,0; 0,0; 138,9; 74,11; 231735,6; 64,32
0,0; 0,0; 137,9; 74,19; 231971,1; 64,62
0,0; 0,0; 136,9; 74,59; 233220,7; 64,81
0,0; 0,0; 135,9; 75,09; 234793,4; 65,26
0,0; 0,0; 134,9; 75,35; 235605,6; 65,34
0,0; 0,0; 133,9; 75,70; 236695,6; 65,70
0,0; 0,0; 132,9; 75,95; 237484,6; 65,93
0,0; 0,0; 131,9; 76,38; 238838,1; 66,29
0,0; 0,0; 130,8; 76,28; 238504,6; 66,39
0,0; 0,0; 129,9; 77,01; 240794,0; 66,76
0,0; 0,0; 128,8; 77,29; 241662,8; 67,10
0,0; 0,0; 127,9; 77,68; 242890,3; 67,43
0,0; 0,0; 126,8; 78,01; 243925,0; 67,66
0,0; 0,0; 125,9; 78,31; 244876,4; 68,06
0,0; 0,0; 124,9; 78,61; 245792,1; 68,21
0,0; 0,0; 123,9; 79,02; 247073,3; 68,61
0,0; 0,0; 122,8; 79,43; 248359,3; 68,87
0,0; 0,0; 121,8; 79,64; 249025,3; 69,08
0,0; 0,0; 120,8; 80,11; 250479,9; 69,53
0,0; 0,0; 119,8; 80,15; 250625,0; 69,73
0,0; 0,0; 118,8; 80,62; 252094,9; 69,99
0,0; 0,0; 117,8; 81,05; 253423,6; 70,37
0,0; 0,0; 116,8; 81,43; 254625,7; 70,63
0,0; 0,0; 115,8; 81,71; 255509,5; 71,00
0,0; 0,0; 114,8; 82,10; 256727,3; 71,20
0,0; 0,0; 113,8; 82,40; 257664,8; 71,61
0,0; 0,0; 112,8; 82,86; 259100,8; 71,83
0,0; 0,0; 111,8; 83,17; 260061,7; 72,12
0,0; 0,0; 110,8; 83,62; 261459,1; 72,58
0,0; 0,0; 109,8; 84,17; 263177,7; 72,98
0,0; 0,0; 108,8; 84,05; 262818,4; 73,12
0,0; 0,0; 107,8; 84,58; 264463,6; 73,44
0,0; 0,0; 106,8; 84,83; 265245,3; 73,75
0,0; 0,0; 105,8; 85,42; 267093,7; 74,12
0,0; 0,0; 104,8; 85,79; 268264,4; 74,47
0,0; 0,0; 103,8; 86,02; 268958,7; 74,81
0,0; 0,0; 102,8; 86,49; 270428,9; 75,09
0,0; 0,0; 101,8; 86,85; 271580,5; 75,34
0,0; 0,0; 100,8; 86,99; 271990,2; 75,82
0,0; 0,0; 99,8; 87,71; 274253,7; 76,03
0,0; 0,0; 98,8; 87,87; 274756,4; 76,36
0,0; 0,0; 97,8; 88,49; 276695,2; 76,87
0,0; 0,0; 96,7; 88,56; 276922,8; 76,97
0,0; 0,0; 95,8; 89,10; 278597,9; 77,36
0,0; 0,0; 94,7; 89,46; 279738,4; 77,73
0,0; 0,0; 93,8; 89,69; 280460,5; 77,93
0,0; 0,0; 92,7; 90,26; 282214,8; 78,38
0,0; 0,0; 91,8; 90,50; 282983,2; 78,53
0,0; 0,0; 90,7; 91,08; 284778,4; 78,97
0,0; 0,0; 89,7; 91,11; 284879,8; 79,29
0,0; 0,0; 88,7; 91,76; 286911,0; 79,73
0,0; 0,0; 87,7; 92,30; 288592,9; 80,06
0,0; 0,0; 86,7; 92,51; 289253,0; 80,28
0,0; 0,0; 85,7; 92,88; 290436,1; 80,71
0,0; 0,0; 84,7; 93,43; 292126,9; 81,02
0,0; 0,0; 83,7; 93,84; 293437,2; 81,32
0,0; 0,0; 82,7; 93,85; 293468,4; 81,72
0,0; 0,0; 81,7; 94,75; 296261,3; 82,09
0,0; 0,0; 80,7; 95,04; 297172,5; 82,57
0,0; 0,0; 79,7; 95,19; 297638,1; 82,66
0,0; 0,0; 78,7; 95,67; 299135,6; 83,07
0,0; 0,0; 77,7; 95,88; 299804,2; 83,39
0,0; 0,0; 76,7; 96,52; 301808,5; 83,79
0,0; 0,0; 75,7; 96,79; 302633,7; 84,12
0,0; 0,0; 74,7; 97,05; 303466,7; 84,47
0,0; 0,0; 73,7; 98,02; 306504,1; 84,91
0,0; 0,0; 72,7; 97,94; 306257,2; 85,14
0,0; 0,0; 71,7; 98,45; 307830,9; 85,39
0,0; 0,0; 70,6; 99,06; 309748,4; 86,17
0,0; 0,0; 69,6; 99,07; 309765,0; 86,03
0,0; 0,0; 68,6; 99,70; 311759,5; 86,63
0,0; 0,0; 67,6; 99,97; 312602,1; 86,98
0,0; 0,0; 66,6; 99,22; 310240,7; 87,29
0,0; 0,0; 65,6; 101,11; 316170,4; 87,72
0,0; 0,0; 64,6; 101,17; 316338,6; 88,02
0,0; 0,0; 63,6; 101,89; 318599,9; 88,44
0,0; 0,0; 62,6; 102,00; 318926,0; 88,80
0,0; 0,0; 61,6; 102,46; 320377,3; 89,05
0,0; 0,0; 60,6; 102,96; 321928,1; 89,61
0,0; 0,0; 59,6; 103,46; 323500,1; 89,88
0,0; 0,0; 58,6; 103,84; 324686,0; 90,20
0,0; 0,0; 57,6; 104,20; 325832,6; 90,76
0,0; 0,0; 56,6; 104,82; 327747,1; 90,93
0,0; 0,0; 55,6; 105,12; 328695,7; 91,39
0,0; 0,0; 54,6; 105,68; 330458,8; 91,63
0,0; 0,0; 53,6; 105,98; 331387,0; 92,10
0,0; 0,0; 52,6; 106,69; 333594,6; 92,58
0,0; 0,0; 51,6; 106,84; 334079,0; 92,85
0,0; 0,0; 50,6; 107,34; 335622,6; 93,35
